"species","latitude","longitude","date_obs","source"
"Libellula depressa",46.83826,7.14369,2020-05-06,"gbif"
"Libellula depressa",46.88339,7.66823,2020-05-09,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-28,"gbif"
"Libellula depressa",47.19447,8.39536,2020-05-27,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-27,"gbif"
"Libellula depressa",46.19956,8.89614,2020-05-27,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",47.01561,8.26064,2020-05-24,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-20,"gbif"
"Libellula depressa",46.74812,7.07875,2020-05-04,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-22,"gbif"
"Libellula depressa",47.37488,8.33239,2020-05-28,"gbif"
"Libellula depressa",46.79072,6.62006,2020-05-20,"gbif"
"Libellula depressa",46.74812,7.07875,2020-05-17,"gbif"
"Libellula depressa",46.56821,7.07995,2020-05-21,"gbif"
"Libellula depressa",46.29756,6.88707,2020-05-24,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-04,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.41814,8.5319,2020-05-08,"gbif"
"Libellula depressa",47.51073,8.20192,2020-05-04,"gbif"
"Libellula depressa",46.70314,7.07905,2020-05-04,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-20,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-19,"gbif"
"Libellula depressa",47.51028,8.26829,2020-05-22,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-18,"gbif"
"Libellula depressa",46.973,7.07724,2020-05-18,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-29,"gbif"
"Libellula depressa",46.97277,7.01153,2020-05-16,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-20,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-20,"gbif"
"Libellula depressa",46.74812,7.07875,2020-05-07,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-22,"gbif"
"Libellula depressa",47.42292,7.73681,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-19,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",46.56671,6.75389,2020-05-19,"gbif"
"Libellula depressa",46.83694,6.81599,2020-05-16,"gbif"
"Libellula depressa",47.51073,8.20192,2020-05-04,"gbif"
"Libellula depressa",46.38751,6.88615,2020-05-07,"gbif"
"Libellula depressa",47.51028,8.26829,2020-05-19,"gbif"
"Libellula depressa",47.15177,8.06494,2020-05-26,"gbif"
"Libellula depressa",46.47747,6.88523,2020-05-20,"gbif"
"Libellula depressa",46.60981,6.49226,2020-05-18,"gbif"
"Libellula depressa",47.37776,7.07449,2020-05-18,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-18,"gbif"
"Libellula depressa",47.5132,7.53819,2020-05-19,"gbif"
"Libellula depressa",46.82117,9.43727,2020-05-08,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-16,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-03,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-18,"gbif"
"Libellula depressa",46.56877,7.40603,2020-05-17,"gbif"
"Libellula depressa",46.43279,6.95074,2020-05-20,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-27,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-27,"gbif"
"Libellula depressa",46.60981,6.49226,2020-05-18,"gbif"
"Libellula depressa",47.15177,8.06494,2020-05-18,"gbif"
"Libellula depressa",46.38248,6.23624,2020-05-25,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-19,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-07,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",46.29182,6.17335,2020-05-29,"gbif"
"Libellula depressa",47.55741,7.87042,2020-05-25,"gbif"
"Libellula depressa",47.19549,8.26341,2020-05-27,"gbif"
"Libellula depressa",46.83694,6.81599,2020-05-21,"gbif"
"Libellula depressa",47.05839,8.52457,2020-05-21,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-19,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-26,"gbif"
"Libellula depressa",47.46577,8.20127,2020-05-04,"gbif"
"Libellula depressa",47.14629,8.72413,2020-05-18,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-17,"gbif"
"Libellula depressa",46.15538,6.04706,2020-05-28,"gbif"
"Libellula depressa",47.15139,8.13087,2020-05-27,"gbif"
"Libellula depressa",47.15139,8.13087,2020-05-27,"gbif"
"Libellula depressa",47.60021,8.26969,2020-05-27,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",47.19447,8.39536,2020-05-22,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.40998,9.19431,2020-05-28,"gbif"
"Libellula depressa",47.37829,7.53794,2020-05-09,"gbif"
"Libellula depressa",47.40998,9.19431,2020-05-07,"gbif"
"Libellula depressa",46.29182,6.17335,2020-05-29,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",46.74812,7.07875,2020-05-22,"gbif"
"Libellula depressa",47.40998,9.19431,2020-05-19,"gbif"
"Libellula depressa",47.37829,7.53794,2020-05-09,"gbif"
"Libellula depressa",47.40998,9.19431,2020-05-27,"gbif"
"Libellula depressa",46.86377,9.57005,2020-05-17,"gbif"
"Libellula depressa",46.83784,7.01261,2020-05-29,"gbif"
"Libellula depressa",46.79362,7.3404,2020-05-30,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-09,"gbif"
"Libellula depressa",47.46246,8.59913,2020-05-26,"gbif"
"Libellula depressa",47.46823,7.5381,2020-05-06,"gbif"
"Libellula depressa",47.37753,7.86897,2020-05-10,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-29,"gbif"
"Libellula depressa",47.37795,7.73656,2020-05-21,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-04,"gbif"
"Libellula depressa",47.19787,7.07572,2020-05-09,"gbif"
"Libellula depressa",47.24337,7.33957,2020-05-30,"gbif"
"Libellula depressa",47.42292,7.73681,2020-05-21,"gbif"
"Libellula depressa",47.37795,7.73656,2020-05-21,"gbif"
"Libellula depressa",47.51187,8.00281,2020-05-09,"gbif"
"Libellula depressa",47.42122,8.13437,2020-05-03,"gbif"
"Libellula depressa",47.33165,8.06705,2020-05-07,"gbif"
"Libellula depressa",47.06009,8.32714,2020-05-21,"gbif"
"Libellula depressa",47.06246,6.945,2020-05-19,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-28,"gbif"
"Libellula depressa",46.83784,7.01261,2020-05-29,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-12,"gbif"
"Libellula depressa",47.42292,7.73681,2020-05-20,"gbif"
"Libellula depressa",47.5132,7.53819,2020-05-10,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-25,"gbif"
"Libellula depressa",47.33128,8.1332,2020-05-10,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-17,"gbif"
"Libellula depressa",47.19764,7.00973,2020-05-22,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-29,"gbif"
"Libellula depressa",47.2433,7.27353,2020-05-31,"gbif"
"Libellula depressa",46.10877,8.9584,2020-05-25,"gbif"
"Libellula depressa",47.42292,7.73681,2020-05-20,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-31,"gbif"
"Libellula depressa",46.9261,6.68365,2020-05-18,"gbif"
"Libellula depressa",47.01748,6.94541,2020-05-19,"gbif"
"Libellula depressa",47.60021,8.26969,2020-05-09,"gbif"
"Libellula depressa",47.5132,7.53819,2020-05-10,"gbif"
"Libellula depressa",47.0634,7.60318,2020-05-22,"gbif"
"Libellula depressa",47.15335,7.27381,2020-05-17,"gbif"
"Libellula depressa",47.55422,8.40184,2020-05-09,"gbif"
"Libellula depressa",47.42292,7.73681,2020-05-20,"gbif"
"Libellula depressa",47.5132,7.53819,2020-05-10,"gbif"
"Libellula depressa",47.73155,8.67169,2020-05-27,"gbif"
"Libellula depressa",47.63671,9.06873,2020-05-10,"gbif"
"Libellula depressa",47.10555,8.26202,2020-05-31,"gbif"
"Libellula depressa",47.06352,7.40572,2020-05-10,"gbif"
"Libellula depressa",47.4233,7.47176,2020-05-19,"gbif"
"Libellula depressa",46.92859,7.47146,2020-05-22,"gbif"
"Libellula depressa",47.46816,7.60442,2020-05-07,"gbif"
"Libellula depressa",47.37112,8.72955,2020-05-26,"gbif"
"Libellula depressa",47.51267,7.80369,2020-05-08,"gbif"
"Libellula depressa",47.5565,8.06971,2020-05-10,"gbif"
"Libellula depressa",47.37112,8.72955,2020-05-04,"gbif"
"Libellula depressa",46.10877,8.9584,2020-05-20,"gbif"
"Libellula depressa",46.70235,6.88292,2020-05-27,"gbif"
"Libellula depressa",47.37112,8.72955,2020-05-20,"gbif"
"Libellula depressa",47.46816,7.60442,2020-05-07,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-31,"gbif"
"Libellula depressa",46.973,7.07724,2020-05-30,"gbif"
"Libellula depressa",46.92836,7.20885,2020-05-30,"gbif"
"Libellula depressa",47.51313,7.60456,2020-05-07,"gbif"
"Libellula depressa",47.51313,7.60456,2020-05-19,"gbif"
"Libellula depressa",46.79288,7.86431,2020-05-18,"gbif"
"Libellula depressa",47.42224,7.93559,2020-05-07,"gbif"
"Libellula depressa",47.46789,7.73706,2020-05-08,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-31,"gbif"
"Libellula depressa",46.88358,7.34024,2020-05-18,"gbif"
"Libellula depressa",47.32616,8.72847,2020-05-04,"gbif"
"Libellula depressa",47.73155,8.67169,2020-05-04,"gbif"
"Libellula depressa",47.46823,7.5381,2020-05-19,"gbif"
"Libellula depressa",47.33324,7.27325,2020-05-09,"gbif"
"Libellula depressa",47.6385,8.93569,2020-05-09,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.50602,8.73283,2020-05-20,"gbif"
"Libellula depressa",47.37435,8.39859,2020-05-09,"gbif"
"Libellula depressa",47.15139,8.13087,2020-05-31,"gbif"
"Libellula depressa",46.973,7.07724,2020-05-07,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-10,"gbif"
"Libellula depressa",47.32616,8.72847,2020-05-06,"gbif"
"Libellula depressa",46.20816,7.01755,2020-05-19,"gbif"
"Libellula depressa",47.4233,7.47176,2020-05-22,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-07,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-06,"gbif"
"Libellula depressa",46.92848,7.60277,2020-05-22,"gbif"
"Libellula depressa",46.88154,6.74987,2020-05-24,"gbif"
"Libellula depressa",47.19636,8.13145,2020-05-25,"gbif"
"Libellula depressa",47.2696,9.52016,2020-05-21,"gbif"
"Libellula depressa",46.83729,7.99574,2020-05-21,"gbif"
"Libellula depressa",46.37944,8.90097,2020-05-31,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",46.92803,7.79972,2020-05-24,"gbif"
"Libellula depressa",47.06314,7.73481,2020-05-31,"gbif"
"Libellula depressa",47.15335,7.27381,2020-05-10,"gbif"
"Libellula depressa",46.79117,6.68554,2020-05-08,"gbif"
"Libellula depressa",47.51218,7.93643,2020-05-08,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-03,"gbif"
"Libellula depressa",47.06314,7.73481,2020-05-28,"gbif"
"Libellula depressa",46.65666,6.75274,2020-05-25,"gbif"
"Libellula depressa",47.14769,8.59231,2020-05-25,"gbif"
"Libellula depressa",47.06329,7.20827,2020-05-26,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-20,"gbif"
"Libellula depressa",47.19549,8.26341,2020-05-17,"gbif"
"Libellula depressa",47.23467,8.85834,2020-05-21,"gbif"
"Libellula depressa",47.51073,8.20192,2020-05-28,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-10,"gbif"
"Libellula depressa",46.43279,6.95074,2020-05-09,"gbif"
"Libellula depressa",47.01816,7.1427,2020-05-24,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-28,"gbif"
"Libellula depressa",47.51073,8.20192,2020-05-19,"gbif"
"Libellula depressa",46.83826,7.14369,2020-05-27,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-29,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-30,"gbif"
"Libellula depressa",47.24171,8.066,2020-05-18,"gbif"
"Libellula depressa",47.15177,8.06494,2020-05-18,"gbif"
"Libellula depressa",46.51986,6.49384,2020-05-24,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",47.10838,7.27395,2020-05-20,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",46.3883,7.08115,2020-05-20,"gbif"
"Libellula depressa",46.83826,7.14369,2020-05-08,"gbif"
"Libellula depressa",46.79159,6.75102,2020-05-17,"gbif"
"Libellula depressa",46.43279,6.95074,2020-05-07,"gbif"
"Libellula depressa",46.74857,7.27505,2020-05-24,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-20,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-21,"gbif"
"Libellula depressa",47.28044,8.79346,2020-05-17,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-21,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-19,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-22,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-19,"gbif"
"Libellula depressa",46.3883,7.08115,2020-05-20,"gbif"
"Libellula depressa",47.64231,8.60307,2020-05-21,"gbif"
"Libellula depressa",46.97277,7.01153,2020-05-30,"gbif"
"Libellula depressa",47.41814,8.5319,2020-05-29,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-21,"gbif"
"Libellula depressa",47.24171,8.066,2020-05-18,"gbif"
"Libellula depressa",47.1933,8.5273,2020-05-24,"gbif"
"Libellula depressa",46.5663,6.68868,2020-05-25,"gbif"
"Libellula depressa",46.83826,7.14369,2020-05-20,"gbif"
"Libellula depressa",47.41932,8.3994,2020-05-17,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-31,"gbif"
"Libellula depressa",47.15335,7.27381,2020-05-24,"gbif"
"Libellula depressa",46.90873,9.57183,2020-05-18,"gbif"
"Libellula depressa",47.2433,7.60373,2020-05-19,"gbif"
"Libellula depressa",46.87965,6.48751,2020-05-21,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.19674,8.06547,2020-05-10,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-04,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-08,"gbif"
"Libellula depressa",46.97277,7.01153,2020-05-09,"gbif"
"Libellula depressa",47.15177,8.06494,2020-05-26,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-21,"gbif"
"Libellula depressa",47.37795,7.73656,2020-05-21,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",47.4506,9.46092,2020-05-15,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-28,"gbif"
"Libellula depressa",47.50868,8.46739,2020-05-28,"gbif"
"Libellula depressa",47.19549,8.26341,2020-05-19,"gbif"
"Libellula depressa",47.19549,8.26341,2020-05-20,"gbif"
"Libellula depressa",47.23297,8.99037,2020-05-20,"gbif"
"Libellula depressa",46.88339,7.20904,2020-05-26,"gbif"
"Libellula depressa",46.43279,6.95074,2020-05-17,"gbif"
"Libellula depressa",46.99865,9.57541,2020-05-17,"gbif"
"Libellula depressa",46.88305,7.07785,2020-05-27,"gbif"
"Libellula depressa",47.10845,7.33982,2020-05-04,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.97334,7.20865,2020-05-08,"gbif"
"Libellula depressa",47.10838,7.27395,2020-05-20,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",47.37488,8.33239,2020-05-09,"gbif"
"Libellula depressa",47.37037,8.79574,2020-05-10,"gbif"
"Libellula depressa",46.82117,9.43727,2020-05-12,"gbif"
"Libellula depressa",46.82117,9.43727,2020-05-03,"gbif"
"Libellula depressa",46.1987,8.96091,2020-05-28,"gbif"
"Libellula depressa",46.83729,7.99574,2020-05-22,"gbif"
"Libellula depressa",46.92837,7.66842,2020-05-27,"gbif"
"Libellula depressa",47.15139,8.13087,2020-05-28,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",47.37795,7.73656,2020-05-21,"gbif"
"Libellula depressa",46.92565,6.618,2020-05-19,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-20,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",46.92859,7.40581,2020-05-04,"gbif"
"Libellula depressa",47.01512,8.3264,2020-05-22,"gbif"
"Libellula depressa",46.79159,6.75102,2020-05-09,"gbif"
"Libellula depressa",46.61082,6.62279,2020-05-22,"gbif"
"Libellula depressa",47.19391,8.46133,2020-05-24,"gbif"
"Libellula depressa",47.59735,8.60208,2020-05-18,"gbif"
"Libellula depressa",47.23467,8.85834,2020-05-26,"gbif"
"Libellula depressa",46.24756,6.23922,2020-05-27,"gbif"
"Libellula depressa",47.10642,8.13029,2020-05-28,"gbif"
"Libellula depressa",46.79117,6.68554,2020-05-28,"gbif"
"Libellula depressa",46.15373,8.95965,2020-05-23,"gbif"
"Libellula depressa",46.29756,6.88707,2020-05-07,"gbif"
"Libellula depressa",46.74789,7.01332,2020-05-10,"gbif"
"Libellula depressa",46.74812,7.07875,2020-05-04,"gbif"
"Libellula depressa",46.88358,7.34024,2020-05-22,"gbif"
"Libellula depressa",46.82117,9.43727,2020-05-27,"gbif"
"Libellula depressa",47.14701,8.65822,2020-05-27,"gbif"
"Libellula depressa",47.06145,8.12971,2020-05-25,"gbif"
"Libellula depressa",46.79117,6.68554,2020-05-28,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-19,"gbif"
"Libellula depressa",46.97107,6.68301,2020-05-20,"gbif"
"Libellula depressa",47.5132,7.53819,2020-05-19,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",47.32821,8.53006,2020-05-19,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",46.74662,8.12567,2020-05-18,"gbif"
"Libellula depressa",46.29182,6.17335,2020-05-29,"gbif"
"Libellula depressa",47.19447,8.39536,2020-05-22,"gbif"
"Libellula depressa",47.403389,8.522009,2020-05-16,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-08,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-08,"gbif"
"Libellula depressa",47.46789,7.14019,2020-05-08,"gbif"
"Libellula depressa",46.20113,6.11068,2020-05-10,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-31,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-20,"gbif"
"Libellula depressa",47.10714,7.99855,2020-05-09,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-21,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-20,"gbif"
"Libellula depressa",46.24756,6.23922,2020-05-27,"gbif"
"Libellula depressa",46.15538,6.04706,2020-05-28,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-22,"gbif"
"Libellula depressa",46.29253,6.23823,2020-05-10,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-08,"gbif"
"Libellula depressa",46.15538,6.04706,2020-05-17,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-30,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-27,"gbif"
"Libellula depressa",46.20035,6.04591,2020-05-18,"gbif"
"Libellula depressa",46.20113,6.11068,2020-05-04,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-20,"gbif"
"Libellula depressa",46.20188,6.17545,2020-05-27,"gbif"
"Libellula depressa",47.10714,7.99855,2020-05-19,"gbif"
"Libellula depressa",47.41814,8.5319,2020-05-26,"gbif"
"Libellula depressa",47.41814,8.5319,2020-05-27,"gbif"
"Libellula depressa",47.41814,8.5319,2020-05-26,"gbif"
"Libellula depressa",46.292889,6.13497,2020-05-17,"gbif"
"Libellula depressa",47.607819,9.100913,2020-05-09,"gbif"
"Libellula depressa",47.3254,8.7946,2020-05-19,"gbif"
"Libellula depressa",47.51115,8.13555,2020-05-31,"gbif"
"Libellula depressa",46.97149,6.74871,2020-05-10,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-22,"gbif"
"Libellula depressa",47.46482,8.3339,2020-05-07,"gbif"
"Libellula depressa",47.51115,8.13555,2020-05-30,"gbif"
"Libellula depressa",46.56877,7.40603,2020-05-31,"gbif"
"Libellula depressa",47.45779,8.99693,2020-05-20,"gbif"
"Libellula depressa",46.79072,6.62006,2020-05-21,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-25,"gbif"
"Libellula depressa",47.06009,8.32714,2020-05-03,"gbif"
"Libellula depressa",47.40895,9.26054,2020-05-09,"gbif"
"Libellula depressa",46.83841,7.20923,2020-05-19,"gbif"
"Libellula depressa",47.33313,7.2071,2020-05-30,"gbif"
"Libellula depressa",47.64163,8.6696,2020-05-08,"gbif"
"Libellula depressa",46.7931,7.79882,2020-05-04,"gbif"
"Libellula depressa",47.15211,7.99902,2020-05-07,"gbif"
"Libellula depressa",46.83841,7.20923,2020-05-08,"gbif"
"Libellula depressa",46.83864,7.40586,2020-05-22,"gbif"
"Libellula depressa",47.42273,7.07418,2020-05-10,"gbif"
"Libellula depressa",46.97186,6.81442,2020-05-22,"gbif"
"Libellula depressa",46.92837,7.66842,2020-05-10,"gbif"
"Libellula depressa",47.55524,8.26899,2020-05-09,"gbif"
"Libellula depressa",46.79328,7.14394,2020-05-31,"gbif"
"Libellula depressa",46.15459,8.89494,2020-05-04,"gbif"
"Libellula depressa",46.83841,7.20923,2020-05-19,"gbif"
